0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
49.39,45.05,41.6,29.6,53.79,66.82,45.03,54.37,64.81,60.57,39.05,45.33,51.58,72.02,66.09,48.11,24.58,48.73,38.34,61.73,37.91,40.62,50.54,48.34,37.91,69.67,35.47,8.9,26.74,52.44,48.58,27.68,24.94,49.68,68.73,55.41,38.59,55.5,38.59,19.3,53.66,52.75,61.94,59.38,49.23,59.73,38.56,30.88,25.75,40.33,57.64,60.86,38.31,55.4,57.88,61.18,54.64,36.82,48.2,35.66,33.45,69.1,58.44,49.93,37.38,42.47,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.3,40.04,44.26,59.44,58.47,68.62,45.53,54.47,66.41,50.46,60.66,34.8,60.83,52.76,43.44,34.4,49.34,56.73,52.97,48.38,63.76,63.98,38.46,47.19,44.39,51.52,48.81,58.69,35.78,53.52,88.72,24.07,47.69,33.86,52.07,62.31,53.8,68.86,57.11,66.96,51.36,36.78,54.36,51.72,52.34,60.86,40.03,51.17,39.59,61.18,40.73,54.08,33.82,49.32,54.37,63.94,55.41,58.44,47.03,48.99,43.52,53.15,56.77,57.02,55.74,66.8,46.53,72.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.33,47.73,47.02,31.45,34.16,55.3,51.37,38.83,42.59,55.73,67.0,60.64,46.91,50.83,36.2,55.12,55.34,46.94,43.2,50.29,57.42,55.15,68.66,46.82,51.46,60.8,47.5,60.09,57.02,57.85,40.98,70.88,30.28,47.48,62.13,34.33,65.32,37.35,29.88,66.68,42.91,37.27,68.31,32.29,42.62,51.55,41.12,43.57,70.82,74.76,66.77,40.61,49.14,50.15,50.38,51.08,51.87,52.67,62.95,65.0,77.09,29.02,57.27,29.3,37.11,70.11,47.49,42.77,47.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.76,55.13,22.43,36.47,45.11,69.53,46.17,47.54,27.64,48.35,35.14,59.91,78.35,57.38,34.99,58.18,38.13,45.36,51.42,66.13,50.99,57.53,50.47,57.79,48.23,65.88,30.58,39.5,34.84,40.4,36.61,56.15,40.96,49.11,42.5,39.56,50.92,32.25,35.15,27.53,40.31,48.59,64.97,38.5,70.57,47.91,55.34,51.84,57.18,73.86,68.4,36.63,44.03,55.29,35.49,54.78,48.6,36.34,54.16,62.5,37.09,70.84,52.74,47.89,54.79,15.21,59.87,53.1,43.54,54.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.29,14.34,36.29,68.01,48.65,51.43,48.31,54.94,57.92,57.12,65.26,55.67,72.18,69.62,49.84,33.51,34.22,36.38,52.01,32.91,49.45,65.77,57.81,46.89,48.8,34.85,54.5,52.81,30.29,52.3,52.73,46.83,38.74,45.98,42.35,32.47,66.05,69.42,46.66,56.34,29.07,39.86,48.77,37.44,72.77,57.7,51.24,26.18,38.81,46.59,46.37,36.88,44.82,47.22,25.0,55.99,46.44,46.63,39.08,49.48,48.08,34.19,56.99,33.73,66.51,42.39,39.41,22.57,38.49,73.56,58.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.42,69.65,57.2,42.42,50.93,62.78,49.84,52.98,40.16,64.23,59.53,40.44,41.42,37.98,67.94,30.18,32.48,34.52,25.51,22.29,28.68,47.19,84.5,38.01,55.73,57.17,41.94,44.58,47.11,52.2,54.39,25.89,64.49,79.18,46.15,55.16,54.43,42.98,60.91,58.47,68.92,52.07,89.45,50.54,46.73,49.98,48.41,51.24,50.45,46.55,35.69,51.84,43.2,45.84,33.05,51.29,55.53,40.34,51.79,45.13,47.39,40.64,40.83,32.54,52.52,30.36,49.15,60.46,39.28,66.79,42.57,45.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.13,52.16,47.86,71.29,33.05,55.63,60.03,63.58,68.19,45.08,39.43,60.08,42.06,27.23,73.39,42.74,67.96,43.13,62.24,44.12,66.23,62.6,83.61,56.03,27.95,23.3,59.13,53.98,44.45,71.0,26.22,45.62,45.86,43.08,51.0,57.69,55.54,60.35,48.92,35.91,57.31,60.79,44.49,31.62,57.95,53.8,49.72,60.95,73.49,36.4,92.18,47.39,73.15,45.16,46.56,48.52,26.69,55.47,40.25,56.65,55.68,57.64,34.78,44.02,44.18,61.74,49.85,36.78,49.55,34.88,65.5,37.43,45.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.67,55.26,31.98,47.64,31.61,44.73,52.14,67.93,35.47,46.0,86.2,57.55,66.98,62.54,48.02,43.69,35.03,43.94,45.96,48.17,64.02,10.06,34.28,49.13,53.11,44.24,38.44,63.26,54.94,51.77,42.97,60.56,8.14,53.23,60.33,59.64,40.07,31.28,42.86,50.7,37.85,57.71,47.44,53.14,30.86,43.7,32.85,69.52,57.69,43.45,46.13,74.4,58.56,44.44,35.79,17.44,55.63,44.02,76.23,58.06,45.42,48.89,48.16,37.73,45.99,65.16,42.76,29.63,31.06,48.91,49.05,46.47,32.68,51.94,,,,,,,,,,,,,,,,,,,,,,,,,,
45.54,64.3,56.05,45.56,30.27,37.39,58.64,44.88,54.8,44.54,26.97,47.47,28.15,57.76,81.5,53.77,66.31,53.98,32.35,56.92,39.45,28.34,53.34,52.09,34.94,49.25,30.21,80.18,50.94,41.78,48.95,59.68,59.04,34.62,54.75,46.71,69.38,48.0,44.28,42.96,37.54,30.57,33.07,56.1,43.51,26.22,32.56,52.07,71.71,69.29,32.23,44.29,40.44,45.81,57.03,46.64,50.95,31.52,42.29,62.08,55.12,70.26,43.46,44.92,58.77,31.75,31.07,32.99,65.41,38.22,52.85,65.3,27.48,53.86,51.48,,,,,,,,,,,,,,,,,,,,,,,,,
59.44,50.82,25.58,69.01,77.57,56.37,61.81,39.04,51.66,71.16,71.92,48.24,49.23,42.22,45.15,55.3,45.42,56.65,55.97,58.03,65.38,65.75,48.44,51.36,50.3,32.43,41.28,63.29,60.75,34.76,61.67,82.26,66.9,42.86,58.08,21.81,29.23,21.31,33.4,48.91,41.28,61.64,26.12,51.28,52.28,52.5,47.71,55.84,34.72,52.71,53.12,51.21,49.14,44.13,52.77,55.49,51.52,51.96,37.93,50.69,52.54,46.15,66.79,27.7,57.7,45.28,51.07,59.51,55.65,50.93,68.66,31.03,23.67,39.53,51.18,59.36,,,,,,,,,,,,,,,,,,,,,,,,
42.34,57.03,60.43,46.48,68.63,42.34,51.25,41.26,46.26,50.13,56.18,59.13,42.8,53.29,80.46,72.56,47.8,62.07,73.17,76.97,65.17,50.45,54.03,45.93,37.61,50.57,72.33,49.53,43.52,61.44,28.89,65.5,31.6,52.44,57.6,43.19,55.24,54.34,77.38,45.89,28.09,46.01,62.89,58.89,51.88,47.24,59.92,61.04,36.27,57.98,39.46,53.67,45.23,54.82,61.24,47.86,90.63,30.83,54.01,64.87,47.89,40.39,51.11,49.23,26.66,80.5,71.53,26.21,23.85,33.8,49.53,55.19,50.05,69.76,47.25,52.57,59.25,,,,,,,,,,,,,,,,,,,,,,,
51.35,57.46,51.08,27.8,69.93,77.82,35.28,45.77,19.21,38.66,54.98,57.74,42.71,39.88,55.71,43.93,33.89,48.14,34.13,67.26,29.8,46.43,32.74,35.41,58.84,54.8,66.09,44.86,66.34,50.89,41.92,32.41,60.45,55.75,65.59,48.59,52.55,49.88,46.59,60.21,53.02,49.77,36.91,57.69,45.24,42.53,54.34,71.75,68.46,42.08,39.97,57.06,43.82,48.21,18.81,46.75,56.8,42.47,44.55,53.11,47.66,54.76,47.7,49.4,42.41,61.73,59.78,50.94,60.32,49.6,46.59,66.59,48.62,63.77,60.09,54.1,57.99,45.45,,,,,,,,,,,,,,,,,,,,,,
48.82,48.08,50.73,39.4,32.96,29.83,51.31,50.82,42.71,39.19,36.28,48.65,29.21,37.91,37.6,58.93,65.49,73.96,67.19,47.3,47.93,29.36,25.59,54.86,72.79,72.45,31.98,52.12,38.25,51.5,45.21,51.38,41.66,37.61,60.79,41.66,44.33,46.97,32.93,43.78,40.67,42.11,50.2,24.31,55.68,43.01,56.66,53.25,63.73,47.08,35.37,62.01,64.29,44.81,41.58,59.28,45.75,61.81,65.42,51.48,62.72,63.18,59.96,29.5,47.99,46.08,43.25,32.91,37.82,61.31,54.47,45.01,48.16,60.68,38.83,38.48,67.03,44.76,76.03,,,,,,,,,,,,,,,,,,,,,
62.82,53.04,61.86,69.16,24.67,39.22,31.0,30.3,34.31,50.87,53.47,61.35,51.09,49.2,53.28,62.46,30.61,31.0,47.01,42.49,57.6,30.82,36.7,63.27,68.87,52.69,66.94,59.69,57.44,33.2,37.55,39.47,38.96,31.34,29.04,47.39,59.67,45.78,45.07,43.78,51.48,45.62,21.74,81.49,54.08,54.41,53.75,55.22,52.02,54.95,83.3,44.56,47.61,38.52,39.33,65.7,59.68,53.8,47.37,51.22,42.51,48.77,56.21,41.49,52.61,32.84,35.31,54.38,46.18,59.96,43.28,66.9,58.67,55.6,17.14,58.03,41.74,47.73,34.76,46.0,,,,,,,,,,,,,,,,,,,,
53.6,41.7,67.94,53.92,29.64,41.48,52.23,64.11,62.62,48.69,35.73,26.43,41.69,44.37,59.96,51.34,67.31,65.69,55.33,59.87,65.55,43.07,89.63,57.58,52.61,56.58,47.58,46.16,42.64,53.19,37.82,37.71,46.98,50.8,37.83,24.82,48.58,39.24,55.96,50.02,40.22,43.45,34.03,56.81,32.33,54.5,48.46,40.0,39.69,52.92,21.42,71.77,40.08,42.5,54.33,46.42,76.01,52.22,30.19,42.89,61.06,32.27,40.94,72.15,52.51,28.14,41.82,54.18,73.36,38.11,49.85,46.31,36.56,33.07,31.01,18.56,39.13,47.1,49.27,33.18,55.49,,,,,,,,,,,,,,,,,,,
55.06,50.58,69.12,48.9,45.17,46.61,42.72,35.71,62.65,48.27,72.69,64.59,70.32,35.53,71.69,29.98,24.32,54.3,39.72,51.32,61.91,48.14,54.34,50.41,61.98,32.07,47.09,56.82,65.43,51.12,49.38,50.68,53.74,42.73,37.0,42.95,54.34,40.42,58.99,65.66,41.85,48.24,44.25,48.56,48.11,56.98,58.26,51.15,33.33,53.37,45.16,37.61,54.65,48.9,67.61,52.78,42.83,68.21,62.98,43.38,47.07,52.61,53.96,67.01,54.29,71.81,43.49,50.88,61.54,41.46,57.03,72.89,58.67,47.11,44.15,30.44,48.9,79.36,51.98,59.6,65.31,53.36,,,,,,,,,,,,,,,,,,
48.72,34.1,40.8,59.83,53.05,78.79,39.4,49.64,48.04,37.48,53.92,47.68,33.38,61.31,40.86,46.61,38.8,34.69,35.46,55.72,39.64,54.2,53.11,60.57,32.53,53.82,38.24,59.95,57.75,58.31,51.97,19.38,31.04,59.72,41.61,63.61,33.13,60.79,55.15,56.76,51.48,36.42,44.56,57.49,37.78,66.23,63.79,67.73,59.59,31.54,52.44,59.76,42.01,37.23,31.74,35.56,53.68,51.27,69.15,49.86,47.56,56.79,37.68,63.82,61.81,35.72,52.77,46.41,52.26,64.12,39.46,35.55,62.47,13.47,49.94,50.0,47.22,55.15,38.08,55.89,42.99,41.46,37.67,,,,,,,,,,,,,,,,,
72.0,26.26,48.35,29.23,43.2,45.86,74.96,51.96,53.17,43.29,48.82,57.69,47.55,45.52,49.63,33.91,25.13,32.13,51.55,40.92,44.74,41.94,41.83,45.71,25.08,47.62,39.63,40.11,63.88,57.85,27.09,38.3,37.36,61.83,44.35,59.01,49.02,40.98,45.37,24.77,50.55,53.45,45.9,57.61,58.48,59.25,67.31,38.02,47.18,45.92,56.73,33.12,40.99,37.74,50.94,48.9,41.5,10.08,40.45,20.33,43.85,40.61,51.8,47.77,39.29,54.93,25.21,39.86,22.93,38.07,48.94,31.77,50.39,26.14,38.45,36.18,74.83,32.56,43.1,59.64,64.8,31.44,57.65,42.56,,,,,,,,,,,,,,,,
76.87,51.98,48.71,49.22,56.02,60.43,61.46,39.48,68.65,65.47,40.78,56.1,55.38,82.52,66.18,38.12,34.31,16.02,58.57,38.67,49.57,45.71,26.87,53.27,43.38,36.05,53.72,42.24,42.59,50.83,50.33,52.03,63.84,38.87,49.83,35.6,50.3,61.42,47.69,56.79,84.27,61.64,40.71,51.53,44.05,45.52,53.18,49.67,49.04,66.19,41.83,49.84,44.44,64.2,74.62,40.97,68.83,52.25,51.02,55.04,52.51,36.92,48.63,46.67,47.0,44.44,47.61,52.33,43.09,67.33,63.29,44.39,53.25,48.93,53.28,46.66,55.0,27.23,34.58,43.64,28.0,48.6,36.46,42.93,49.37,,,,,,,,,,,,,,,
50.1,30.59,71.47,48.32,79.07,53.67,26.73,27.11,53.28,62.03,38.0,34.39,41.03,38.71,64.76,68.32,53.31,27.29,43.97,58.35,49.15,49.08,38.83,51.9,69.19,46.68,42.15,37.89,33.23,64.65,60.91,58.37,52.16,66.19,68.87,29.87,42.58,42.15,55.68,55.71,38.43,17.71,29.78,20.36,40.17,40.49,56.05,62.46,49.85,50.0,77.78,54.66,50.94,66.08,50.71,49.94,44.34,52.34,43.12,48.04,37.28,64.26,46.34,48.75,31.97,46.11,69.27,57.35,40.59,44.18,45.05,42.55,46.24,66.03,41.42,38.0,34.45,41.92,80.8,67.35,58.99,63.03,41.1,43.29,66.14,49.05,,,,,,,,,,,,,,
50.33,42.82,30.76,65.05,59.46,41.04,55.87,35.88,73.19,39.69,73.02,63.22,50.28,23.42,34.86,45.29,44.94,44.67,24.38,76.9,51.83,50.16,31.63,56.59,38.76,41.2,49.36,69.98,70.6,29.61,50.47,54.6,61.55,49.83,48.19,62.19,64.78,65.19,38.48,42.88,42.96,50.58,56.78,58.5,54.84,52.15,49.04,57.31,55.0,61.98,71.02,44.25,42.41,54.51,44.1,65.83,26.24,49.88,50.87,37.2,22.67,41.16,44.03,59.03,57.69,46.09,55.18,34.86,40.97,47.53,74.09,30.26,55.62,56.7,25.29,50.16,57.11,44.54,51.69,39.74,19.09,9.58,44.03,54.46,44.58,54.49,59.76,,,,,,,,,,,,,
44.81,50.54,62.59,58.38,25.97,35.21,56.89,44.07,70.97,46.87,36.05,54.17,42.54,39.81,44.04,60.89,53.33,60.8,35.96,62.53,48.76,41.41,31.14,65.34,51.4,55.51,32.87,50.1,36.81,55.09,47.27,15.44,27.66,49.13,50.19,44.26,40.07,48.54,36.08,50.21,63.34,44.08,41.34,52.73,76.57,32.15,68.19,59.3,65.95,67.7,48.52,56.66,48.42,25.31,42.39,57.86,60.53,42.48,33.13,59.45,64.52,51.74,52.47,48.34,39.37,46.07,54.85,36.01,69.31,47.48,16.15,60.71,33.26,36.91,40.87,46.87,50.74,29.08,49.37,50.88,28.08,40.93,64.31,51.95,68.32,58.42,59.96,22.25,,,,,,,,,,,,
33.9,80.41,44.69,49.12,72.41,49.3,35.23,28.69,47.72,67.46,47.56,34.04,40.12,46.62,54.29,48.06,37.31,51.83,41.0,42.12,50.98,48.48,42.88,33.18,33.28,46.39,48.96,54.19,39.11,50.69,36.79,37.72,59.62,56.14,44.82,61.87,65.28,34.86,57.73,68.0,46.25,39.56,37.19,62.05,56.83,62.33,37.01,42.99,44.25,57.44,49.71,37.84,50.24,47.23,53.31,36.72,68.01,41.53,46.62,75.22,37.77,49.84,66.85,67.78,56.86,35.67,20.81,67.08,37.62,31.01,76.7,22.76,49.48,28.09,55.46,50.22,61.71,48.99,49.97,42.21,47.47,60.06,18.52,37.74,41.21,69.31,39.84,49.84,53.45,,,,,,,,,,,
68.38,55.48,48.57,35.12,43.79,71.79,10.82,71.9,47.64,44.71,51.41,46.67,16.42,41.59,59.22,65.59,35.83,46.33,31.17,48.55,62.58,46.85,43.03,27.42,52.44,40.68,46.72,37.65,33.05,47.24,40.85,65.47,28.46,39.08,41.34,27.58,55.36,15.46,41.31,54.05,63.83,29.9,45.69,45.47,66.56,68.83,37.54,37.99,41.03,15.58,52.82,57.2,64.21,39.68,77.38,31.77,32.39,64.97,36.99,49.61,52.01,52.09,54.86,40.78,47.82,11.91,55.14,12.78,53.12,52.61,68.17,70.22,60.77,61.56,53.85,41.64,36.01,41.43,72.04,53.16,44.29,45.61,52.53,46.67,58.74,30.8,38.78,23.2,55.46,58.48,,,,,,,,,,
51.79,60.4,28.01,53.57,67.28,60.59,43.16,51.74,41.84,40.35,34.38,59.13,37.13,33.04,62.55,36.66,37.4,51.65,31.81,63.61,48.56,72.18,45.96,45.48,26.32,55.15,66.6,42.57,63.24,51.62,38.21,55.77,53.19,39.55,72.25,53.03,53.21,50.0,58.27,59.11,45.98,65.03,47.09,58.27,59.52,70.27,32.87,41.23,57.97,53.45,38.57,46.82,40.24,28.94,72.66,34.02,44.65,44.77,56.03,27.48,44.17,56.06,48.68,46.48,52.02,63.19,44.35,35.31,43.58,42.9,43.08,44.51,25.39,34.98,54.32,46.62,25.88,62.62,30.99,60.48,54.72,33.86,33.61,47.56,73.88,60.4,35.37,60.71,21.75,52.82,49.13,,,,,,,,,
70.37,46.9,76.52,48.75,56.65,62.39,44.87,19.84,57.18,49.03,60.64,47.88,52.49,54.4,45.08,31.64,32.42,59.83,48.73,33.15,71.9,64.71,29.36,60.41,33.73,29.03,41.59,41.53,35.38,48.01,49.78,36.38,48.04,42.38,27.06,49.58,36.36,54.36,40.28,42.53,39.51,32.05,42.51,20.89,54.98,27.84,44.97,64.99,53.44,47.64,29.24,53.38,49.77,20.72,62.91,61.19,64.39,48.39,69.15,56.31,40.06,44.85,48.15,43.52,72.01,44.93,44.98,49.57,70.82,60.36,51.72,44.82,46.29,41.94,60.59,43.1,40.05,48.78,45.12,28.86,41.5,56.45,33.27,58.06,52.76,69.83,57.32,40.58,42.5,46.89,39.73,55.09,,,,,,,,
53.32,66.01,55.85,65.07,32.61,28.67,55.39,34.96,58.18,55.52,47.65,59.93,40.57,62.35,38.21,65.74,53.43,15.14,29.15,50.68,70.64,39.85,59.26,61.88,58.98,32.92,65.2,24.13,58.94,35.09,45.84,58.72,66.17,52.04,55.25,49.83,28.65,44.38,61.23,44.26,55.81,29.68,54.49,37.53,59.27,39.24,57.16,40.33,74.36,50.3,85.85,62.81,31.38,56.59,28.45,56.37,49.47,24.24,57.28,32.04,37.46,41.85,47.64,61.69,47.98,57.95,43.83,63.42,45.0,63.81,62.03,41.19,25.91,38.51,55.73,31.37,47.59,55.68,39.6,38.93,47.21,45.89,67.49,61.68,57.92,48.03,56.52,38.89,30.46,42.63,43.34,43.85,48.76,,,,,,,
60.66,29.2,78.78,32.46,71.48,55.39,40.41,25.29,48.03,49.84,48.17,26.18,57.17,38.54,53.67,42.36,56.79,62.1,52.68,55.69,57.62,42.64,58.39,42.78,54.49,84.0,25.05,67.81,45.65,26.75,53.93,36.48,75.51,56.61,58.12,52.37,45.43,49.74,38.5,58.0,78.4,32.23,56.99,38.95,49.56,59.14,65.41,52.6,49.51,18.2,46.41,42.01,60.66,52.16,58.64,48.08,50.91,57.98,25.15,46.32,61.02,58.03,58.26,56.94,45.38,39.46,57.42,60.08,59.64,59.92,35.75,40.8,69.5,49.47,59.62,61.49,36.68,46.57,62.82,45.17,38.87,44.93,80.74,58.68,53.65,43.77,84.46,52.75,37.23,47.73,38.03,58.98,45.43,48.36,,,,,,
32.45,54.26,45.92,51.91,59.82,45.41,41.62,48.56,58.27,29.35,38.06,46.72,64.82,57.61,39.75,49.0,31.24,57.51,33.66,43.37,64.17,56.01,54.8,56.46,77.86,73.19,73.49,56.76,71.46,33.68,34.5,31.63,63.53,44.73,48.71,26.88,47.52,27.25,27.58,31.88,46.72,67.61,39.32,41.67,29.52,57.76,36.01,55.43,45.7,67.92,61.61,72.72,38.95,60.02,49.6,55.49,67.81,45.19,72.01,38.83,72.23,54.36,48.05,58.16,83.42,37.56,47.23,20.48,23.1,55.34,39.62,36.19,39.61,46.16,33.19,48.67,52.53,55.07,56.82,44.87,52.23,40.29,40.61,43.39,63.08,37.1,30.17,63.01,42.46,81.14,39.29,46.29,26.58,48.94,54.66,,,,,
57.75,51.31,50.87,47.71,57.72,60.67,59.86,51.93,51.85,45.27,56.85,29.09,29.56,45.08,64.2,60.53,46.57,43.89,48.68,60.2,68.54,55.35,30.47,51.72,53.88,51.46,51.39,43.99,35.21,73.49,31.47,70.51,49.42,53.82,60.8,65.03,40.09,54.81,45.32,26.73,33.88,46.05,65.24,36.69,51.62,42.79,57.31,47.21,44.5,55.81,45.51,58.16,23.23,26.6,50.13,32.94,65.45,45.87,34.93,36.34,67.8,56.55,65.33,38.17,46.22,43.23,24.44,52.29,49.95,24.17,36.45,51.96,56.22,44.77,48.99,71.74,48.25,63.43,38.06,34.17,52.02,58.15,52.25,70.49,68.62,56.05,50.92,52.41,48.68,46.59,54.25,59.86,44.7,29.39,29.59,53.27,,,,
48.86,51.32,55.44,81.65,36.71,42.71,42.71,67.07,50.97,66.12,48.54,57.8,66.65,38.78,56.11,34.92,50.82,47.19,43.36,54.23,53.96,52.17,61.48,75.29,37.4,59.22,61.08,42.77,51.92,38.67,50.99,47.77,32.54,57.35,74.32,27.29,36.55,67.9,33.1,28.2,39.79,79.08,44.08,26.41,46.61,38.99,58.16,51.93,27.8,49.45,30.4,45.87,66.32,46.47,27.22,60.36,28.02,59.7,51.47,36.45,61.48,69.34,39.62,48.08,46.41,73.88,62.47,21.23,34.5,39.6,33.22,36.55,60.03,59.4,37.64,48.02,29.45,63.16,56.13,41.66,38.26,36.43,60.97,60.95,53.83,46.37,52.95,43.24,29.88,68.89,67.24,65.5,32.94,55.85,59.39,44.57,43.31,,,
47.82,28.82,26.41,34.71,60.18,48.42,46.7,54.47,20.9,70.5,50.03,41.44,59.41,59.22,38.57,58.29,45.58,31.22,50.71,37.77,28.8,41.2,48.01,53.35,52.36,50.61,63.79,64.59,57.86,65.22,30.55,43.09,51.25,54.78,52.38,29.71,56.77,34.06,65.75,58.86,66.41,50.9,50.95,70.84,53.96,37.24,32.65,70.45,59.22,13.19,79.68,44.22,73.21,74.81,45.32,46.88,51.57,30.24,29.68,38.1,52.41,67.29,71.22,71.21,43.78,31.49,30.35,63.27,60.39,28.25,59.31,44.54,57.25,35.77,26.69,48.84,65.84,70.82,55.17,42.0,46.07,57.16,46.11,39.36,47.9,65.27,55.86,68.96,50.24,55.02,42.56,66.84,27.11,44.61,54.21,28.13,47.04,50.53,,
37.22,87.58,25.83,56.82,82.07,49.82,31.08,57.43,60.08,46.81,64.06,61.67,50.99,61.89,61.43,56.72,40.44,33.84,43.04,65.2,63.62,56.37,56.47,67.65,46.76,55.54,69.01,44.51,59.24,65.42,52.41,36.16,42.1,51.32,53.22,59.42,50.41,43.4,83.39,64.17,58.75,58.54,43.04,25.72,46.88,49.64,49.52,63.66,30.2,55.31,41.33,66.04,51.85,75.94,51.07,65.63,43.53,61.83,67.17,36.95,40.6,54.02,39.58,44.44,41.28,32.27,49.08,51.5,39.13,48.29,30.33,37.02,38.06,45.54,41.57,52.57,35.82,59.83,43.23,73.92,48.15,55.62,50.9,43.51,38.23,39.32,58.99,49.84,48.21,46.48,46.26,36.83,56.13,77.88,62.64,25.6,50.15,56.45,49.16,
